,beta,alpha,lp__
445,0.0001432681391564556,0.0025911554741127737,-1201.4870082184132
446,0.0002179916935622792,0.0024259111301199853,-1200.734656106687
447,0.00016406804982460073,0.0022986138461399516,-1201.0350952480303
448,0.00019060867082082352,0.002343346163230206,-1200.6077061499616
449,0.00011614953970227692,0.002639657811756972,-1203.0900797420459
450,0.0001805710701887454,0.002467033887942875,-1200.2132440199266
451,0.00012458537152048395,0.002573393369339688,-1201.731879783268
452,0.00019159461739274772,0.0023840358659369255,-1200.3510251341659
453,0.00014570942953148552,0.002503899468078663,-1200.5298411859162
454,9.235308294455094e-05,0.002484263285503415,-1202.872251355549
455,0.0002195833109023793,0.002385878064393915,-1200.8484866005228
456,0.0001314839795699194,0.002408738445289646,-1200.6771356884876
457,0.00016747646594377248,0.0026157906691704597,-1201.6910869175604
458,9.968951201809628e-05,0.002302841234610675,-1203.2049072001123
459,0.00019103876263180974,0.0023147120250837827,-1200.9051217592757
460,0.00013352920753391777,0.00242015884350608,-1200.5908640368787
461,0.0003091165302079472,0.002492084702829607,-1204.4818056511697
462,0.00015555633887488963,0.0025553616326647625,-1200.8757920936923
463,0.00015491134847780497,0.002589475072802509,-1201.3202665411893
464,0.0001350866845726789,0.0022995156858528873,-1201.4975319021635
465,0.00014954611355846945,0.002375982749334412,-1200.4157739462826
466,0.00010688472504123952,0.002301526380223841,-1202.7282664901857
467,0.00011470524230030975,0.002426286022873579,-1201.3088834243467
468,0.00021289588482555,0.002605132711211524,-1202.127840367622
469,0.00013159840889629694,0.002456752162293326,-1200.651053276258
470,0.00017119837388301695,0.0024535308176355363,-1200.134609913311
471,0.00013989534816550642,0.0022173925868133053,-1202.9185665164737
472,0.00018939818312751418,0.002609181803435551,-1201.748235705655
473,0.0002052235732216217,0.002291261523258524,-1201.4013715528388
474,0.0001258948157991676,0.002370618981939504,-1201.050840847977
475,0.00012587480793388862,0.002517640386078004,-1201.1247419255199
476,0.00021131904021996336,0.002313389928654194,-1201.2275211098265
477,0.00014877665252138435,0.0024442740069157637,-1200.258699436443
478,0.00015289611670556066,0.00239338096188792,-1200.2839121968086
479,0.00017565447932013076,0.0023891177466394907,-1200.2088927493226
480,0.0002591945967905292,0.0023929109851714226,-1202.0445655636986
481,0.0001721441451895903,0.0024796853206532207,-1200.2253044192978
482,0.00013089846448496596,0.0025153655108862763,-1200.945466051731
483,0.0001584052632276936,0.0024577709315932914,-1200.1784577012309
484,0.0002038919163966256,0.0021390907289850587,-1204.864823079585
485,0.00012680928413211386,0.002394133558947903,-1200.8853311939747
486,0.0001414392271629071,0.0024828129976914226,-1200.4902174272595
487,0.00011133813769355102,0.0024562467953085526,-1201.4866008796457
488,0.00021303525851639482,0.002319770249198682,-1201.1900497146457
489,0.00017112264160789006,0.0025922065805082553,-1201.326290243489
490,0.00020187341678202747,0.002314488815633857,-1201.0486207200386
491,0.00018778751520659776,0.0024324590652251205,-1200.2091231367076
492,0.00021990191544281955,0.0025238983002437813,-1201.2512315864647
493,0.00024030656121911014,0.0024579449644610623,-1201.4189722861227
494,0.00015686553522638663,0.0024400994862532857,-1200.1637051548882
495,0.00018417389022113426,0.0024422228957588785,-1200.1821161277428
496,0.00017735123874538174,0.0021811448775930047,-1203.4153265242628
497,0.00018940319361801633,0.002207105423926624,-1202.8033460272543
498,0.00017330617540474373,0.00253864344537952,-1200.6653879684136
499,0.00013506486342400903,0.002619981263484396,-1202.1034461878694
500,0.00013112311519824672,0.002365086580082409,-1200.9101603127804
501,0.0001491600800179584,0.0024969888773032135,-1200.4357106841774
502,0.0001316062775139967,0.0024655915197725332,-1200.671227246779
503,0.00030994994421705373,0.002439343003682544,-1204.2575870725807
504,0.00014964788830734916,0.002382197789706784,-1200.379495349271
505,0.0001604291598012572,0.0024283632889277908,-1200.137276041304
506,0.00019237944693638898,0.0023127521095655888,-1200.9427183456037
507,0.00012596016975215327,0.002393856500802613,-1200.9173656443838
508,0.0002315730692143958,0.0025306636455076476,-1201.64394880797
509,0.00016651175412774722,0.002464911920876463,-1200.1646955982444
510,0.00016644558756185592,0.002492560310697864,-1200.2886809088727
511,0.0001829373819664891,0.002693838681870033,-1203.361669211568
512,0.0002035501430565189,0.0025219821028716013,-1200.8650525547778
513,0.0001631863968435436,0.002353362005560349,-1200.4389501770513
514,0.00011780690764381115,0.0023510541566049105,-1201.5459855162258
515,0.00014312294136231834,0.0023088313581123374,-1201.1691639700489
516,0.00015282985919251466,0.0023676264404862125,-1200.4238682913228
517,0.00018992001709109235,0.002331473611910158,-1200.7115069535791
518,0.00017653160628584014,0.0021570095758495877,-1204.1100969671033
519,0.0001284414406636511,0.0025437549731157525,-1201.2678239884524
520,0.0001434956820809632,0.0025217362769666602,-1200.6987094509411
521,0.00019952181501706835,0.002495922374598694,-1200.589898009206
522,0.00026709148844269564,0.0025718830382943513,-1203.4223976298256
523,0.00016428450461366227,0.002431925793196417,-1200.1184688487367
524,0.00015470286843885162,0.0023335797947737166,-1200.6908909087556
525,0.00017177639168412925,0.00264838026547724,-1202.2961425576118
526,0.0002113471606351614,0.002483119632280775,-1200.7433390474548
527,0.00016724832857137507,0.0024192455656665618,-1200.11975820848
528,0.00023456327949033674,0.0023424017884435015,-1201.505345986818
529,0.00016085363660216063,0.002371071841629393,-1200.3258936930156
530,0.00018151339249464115,0.0023530440813862895,-1200.451925585719
531,0.00019601389023118072,0.0024488860478820737,-1200.3321028970017
532,0.00010452052802522053,0.00249542538812908,-1202.0189249416765
533,0.00018607552677862697,0.0024904803852171123,-1200.3716760425225
534,0.00019004612124770695,0.002499426531545965,-1200.4733275301558
535,0.00014368226052181892,0.0023949209260749377,-1200.4215946274935
536,0.00021046459035865608,0.0024003882235365996,-1200.5992511673312
537,0.00014453882521750825,0.002313111481454853,-1201.0847658630762
538,0.0001936874341272473,0.002328576123120441,-1200.7822066628403
539,0.0001688703950409029,0.0025300446987043756,-1200.571242965461
540,0.00014630238514384933,0.0024523074750852497,-1200.307202837057
541,0.00013849203029149627,0.0025064530842733557,-1200.6854012641722
542,0.00018168376106963331,0.0024674542954267035,-1200.222948009937
543,0.00022644058603961238,0.002429707959552863,-1200.9508973777452
544,0.000186658938860865,0.002340483102669931,-1200.5953498277527
545,0.0002604273326768302,0.0024598102359134023,-1202.1345354194457
546,0.00019007147096920747,0.002311542639967596,-1200.93317568472
547,0.00018259819004007852,0.002422416862678099,-1200.1645296090894
548,0.0002106257371559223,0.0023617338030301437,-1200.7770368337983
549,0.00019500434901264952,0.0022957359092499953,-1201.191849655881
550,0.00020049625307104382,0.002319040570387573,-1200.975773297523
551,0.00021018125879105435,0.002351747552272406,-1200.8383269579126
552,0.00017409288066192821,0.002323549860203303,-1200.7032094451115
553,0.00022589099445965882,0.00268774244553611,-1204.1291889384918
554,0.0001660847644431494,0.002471743200691729,-1200.1891768516032
555,0.00017720155471903716,0.002126725287974056,-1205.0851911275067
556,0.00015771129291828473,0.0024943721934374843,-1200.3337294434693
557,0.00013559391212264037,0.002424916234615561,-1200.5275718470707
558,8.315325865823015e-05,0.002639130601244108,-1205.4351584811793
559,0.0001612917667089967,0.002307765940809244,-1200.9295267141677
560,0.00021208765401073312,0.0024280725923391424,-1200.601120325207
561,0.00013745805711688018,0.002427134515288586,-1200.477852321355
562,0.00015671857041849098,0.0024749565908775725,-1200.2457110037813
563,0.00018223570602590134,0.0023644443401617267,-1200.3741085227123
564,0.0001095822245155342,0.002493545512798086,-1201.7065666909318
565,9.174862858608274e-05,0.0024585714565728118,-1202.8554493252454
566,0.00011038119016616988,0.0024673841319348085,-1201.5618587454323
567,0.00015978307270298126,0.0024988220364247304,-1200.3478444041918
568,0.00014187926206739112,0.0023542921130082013,-1200.7091827294162
569,0.00012829318015138226,0.002329228932484237,-1201.3363323709514
570,0.0002138668811516692,0.002305357207961896,-1201.375191656472
571,0.0001451804795341444,0.0026414356348488342,-1202.2882206450222
572,0.00015402838925609124,0.0026664914755482796,-1202.6864325068193
573,0.00022448121112259728,0.002457455420079791,-1200.9510912399771
574,0.00024662415542687756,0.0023756077753851012,-1201.6665725614453
575,0.00020802195588094833,0.002382762010786254,-1200.6118054886485
576,0.0002267199677817992,0.0022327805347958822,-1202.852723063418
577,0.00018241595433354527,0.002582851615748763,-1201.2636921845674
578,0.00015753570414216394,0.002462739380446863,-1200.1976915854002
579,9.625401866939268e-05,0.0023849889152284067,-1202.6378474645894
580,0.00013018978616599776,0.0022895706986989263,-1201.798954643929
581,0.0001712033087521619,0.0023687191218864177,-1200.3086433118967
582,0.00012853122358441252,0.002507005065972876,-1200.9601721152019
583,0.00018223637134136506,0.002588569617035927,-1201.3442960001141
584,0.0001777804039069937,0.002438310790869511,-1200.134128088165
585,0.00013703150885480898,0.0025617114653660863,-1201.227607834852
586,0.0002028751956861118,0.0024978629445712424,-1200.66228905399
587,0.00024451950867581047,0.002223242604387683,-1203.5387651879237
588,0.00019011101307450719,0.002479757979744565,-1200.359596242969
589,9.373062716890005e-05,0.002356342327196031,-1203.0561630314367
590,0.00023836388918499282,0.002424953790877235,-1201.2957435605156
591,0.00018600572787420488,0.0025683898208355344,-1201.1053748915267
592,0.00013245055096651828,0.002317267517839538,-1201.3395020521616
593,0.00015154245509848758,0.0023463286061502185,-1200.6079613232096
594,0.00016229756947588954,0.0025615580822259103,-1200.9128917338771
595,0.00017645822362559284,0.0023243616552781564,-1200.6989418928915
596,0.0002455604989367619,0.0025029141694653564,-1201.8469612206138
597,0.00017906780895162608,0.00257694986867784,-1201.1529609596214
598,0.00015949176175441304,0.002326699175270156,-1200.7169123642416
599,0.00016268793039813533,0.002315428148017857,-1200.8241142678255
600,0.0001462507105801909,0.0025592623724137826,-1201.0251324676462
601,0.0001812908712599071,0.002394898606049394,-1200.2138164537378
602,0.0002843026574672094,0.002625489411163759,-1205.065246033152
603,0.000210269364348363,0.002528984458989103,-1201.0689428564785
604,0.00014403774593047414,0.0023094074286639384,-1201.1425367283703
605,0.0001478240381019698,0.0025203562424417863,-1200.6185403701859
606,0.00012127651150670157,0.0024605668111706215,-1201.0231326284004
607,0.000170753657214136,0.0024040200679116865,-1200.1484089202881
608,0.00026993863539400445,0.0023374865503915146,-1202.754392362764
609,0.00016178444035728516,0.0025327378202133276,-1200.605378662071
610,0.00017222636136828833,0.002393341288281957,-1200.184561128354
611,0.0001994002542941898,0.0024170547076830897,-1200.3679382689636
612,0.00018606158208328067,0.0024058581428813464,-1200.219011599628
613,0.00018356771476874475,0.0024167391090866917,-1200.1778407640543
614,0.00015864416423693638,0.0023563089955995005,-1200.4461347753372
615,0.00017190484189596132,0.0025758177564531837,-1201.0976225241382
616,0.00023488364425591315,0.002300128413934983,-1201.9554889585734
617,0.00016806648595502635,0.0025005511985379744,-1200.3372197533486
618,0.00015622170304392584,0.0024285620947560004,-1200.1685764807457
619,0.00017971933355464365,0.0023859091654178043,-1200.2402696830343
620,0.00012839284632282135,0.0023758109451060077,-1200.9274486393126
621,0.00016051007388401684,0.0023551223476673097,-1200.4412001442474
622,0.00019343215508672132,0.0023779905278550864,-1200.4020540014917
623,0.00015803340539424546,0.0026509938752285814,-1202.348389646194
624,0.00020445983374601425,0.0023405953873765857,-1200.8243141063676
625,0.00015650578438998288,0.0024662683530808165,-1200.216378540463
626,0.00016910120351090881,0.0023750533923075647,-1200.2713105644916
627,8.870942114071012e-05,0.0024634418482345987,-1203.1388575870951
628,0.00019663248474626136,0.002264229464743319,-1201.700254682456
629,0.00010858232191670774,0.002537140259035282,-1202.0719671753952
630,0.00018228104741877497,0.0024392375947035016,-1200.1635250613385
631,0.00011490480317695325,0.0023873753412826737,-1201.4277769244666
632,0.00011034373111587438,0.00256371432020139,-1202.248105265021
633,0.00011954101949345782,0.0024279125308878354,-1201.0806270870971
634,0.00022086505173823297,0.0024848039246795055,-1200.9796388918487
635,0.0001415756327075184,0.002352435944365715,-1200.7313718884761
636,0.00013102058796443048,0.0024621209965291963,-1200.6798956001087
637,0.00023204962967954238,0.002533541406383679,-1201.6878698394064
638,0.000144932621536528,0.0024362646853792924,-1200.3164901384603
639,0.00016475670626303534,0.0022948271449403164,-1201.0850024934693
640,0.00017623238108715493,0.002515553859889357,-1200.4689452731384
641,0.00019540652620258654,0.0024943151108114355,-1200.5136889227465
642,0.00017448943045985,0.0022641383398209008,-1201.5538137924711
643,0.0001330311663464458,0.0025980438234545584,-1201.80842089947
644,0.00015415928332231836,0.0025338392412043503,-1200.6635537745865
645,0.00015879428862745047,0.0023015013475918365,-1201.0333357906034
646,0.00012447611745157607,0.0024236116540263825,-1200.8848554484907
647,0.00016241585026773226,0.002481709184882386,-1200.2415728487183
648,0.00021217154505551815,0.0025263038813168053,-1201.0858752897843
649,0.00011910671046068405,0.0023214329878328568,-1201.7991628822076
650,9.829844666009135e-05,0.002455703329020925,-1202.3210041074074
651,0.00022799101944706026,0.002428961298738879,-1200.9928317477986
652,0.00014990377182342107,0.002400443954602307,-1200.2965800681
653,0.00011819435028784581,0.002423737498668015,-1201.1462723467787
654,0.0001494153725333431,0.0026454262859915106,-1202.3086716023265
655,0.000187532042600715,0.002392220027888897,-1200.2740810260327
656,0.00020623540633706649,0.002379239841642205,-1200.5943135302005
657,0.00014100324196039302,0.0023352217805399085,-1200.9061095196869
658,0.00020784325026731903,0.002468348491839127,-1200.5988695724482
659,0.00011239812043975213,0.0024901351774841264,-1201.5375882221756
660,0.0001614201516172843,0.0023476305412272764,-1200.497283180131
661,0.00013774995031361274,0.0023745617398104584,-1200.6581785856247
662,0.00017348024402751177,0.0023765969026442162,-1200.2641795587801
663,0.00013602363396577493,0.0025430665503898614,-1201.0489989020589
