,beta,alpha,lp__
5728,0.0004042159094050213,0.004154200430074414,-1950.0246896114304
5729,0.0004728938598111986,0.0043230436353819445,-1950.2187503665855
5730,0.0004617324602626035,0.004168691071945535,-1949.888279995597
5731,0.00042169214926194014,0.004150552407100596,-1949.9581766513288
5732,0.00040333209113997757,0.004201560909855622,-1949.6404231874076
5733,0.00044307071038900424,0.004191512397660524,-1949.6229869388712
5734,0.00034591401290453335,0.004332632801929452,-1950.7319078291287
5735,0.00035736155934327536,0.004288303818990813,-1950.214882322017
5736,0.00043630349316570443,0.004340519975306285,-1950.0216174633879
5737,0.00047845215907680444,0.004147370963065114,-1950.2448685185088
5738,0.0003443262042573947,0.004212470637055126,-1950.643409108613
5739,0.0004688304442315777,0.004312469741194974,-1950.0596441935552
5740,0.0004530997848768914,0.004233081809745374,-1949.5548082989064
5741,0.0004221191763453461,0.0041614430502631946,-1949.8438014325475
5742,0.0005269279133263564,0.004311650382772035,-1951.242703490896
5743,0.0005277091850283024,0.004384191749079451,-1952.2941234509283
5744,0.0003311727735995767,0.004175220461380694,-1951.3802343081854
5745,0.00044232880852995346,0.00424419992926439,-1949.4868975854224
5746,0.0004175990597061614,0.00420325151154393,-1949.5530330667543
5747,0.00038899665670727646,0.00415385231476641,-1950.201230023206
5748,0.0004109784548983019,0.004397063706563748,-1950.7381271018846
5749,0.00035800944317308716,0.004377121823986552,-1950.9334593188985
5750,0.0004319058374555568,0.00435454562609276,-1950.1649367890684
5751,0.0004308029654549567,0.004284084105382008,-1949.5473619293043
5752,0.00043774765128076163,0.0038991065359535357,-1956.5548435304227
5753,0.00033033812815657347,0.004436205064091387,-1952.540055597393
5754,0.00044525728609729143,0.004068524464826083,-1951.2187372821763
5755,0.0003445070549707818,0.004085811570884314,-1952.3415405935975
5756,0.00034306038051318006,0.004112489611662934,-1951.867212473955
5757,0.00039089211795538173,0.004077089215938006,-1951.4168259182247
5758,0.00028660143109859984,0.004169666311100625,-1953.5450735841014
5759,0.0005075182467328926,0.004175451388952845,-1950.4804846434195
5760,0.0003652208397393239,0.004300952532115368,-1950.108707418372
5761,0.00034877395741713464,0.004234877595960208,-1950.4184075598378
5762,0.0004884175290972363,0.0043885697579349806,-1951.406259551738
5763,0.0003961708331211818,0.0043334666903208545,-1949.9583866037167
5764,0.0004906576716209174,0.004150311796424546,-1950.3801096677032
5765,0.0004034335657597825,0.004348707025279748,-1950.0776664265227
5766,0.0004825263062592236,0.004216289362231221,-1949.9022823981645
5767,0.000493644339901915,0.004291517034251322,-1950.2995593287683
5768,0.00047776008766573104,0.004083699174593242,-1951.1127501649948
5769,0.0003636693573679383,0.004291349574313798,-1950.0961803170726
5770,0.00036403810394500355,0.004276948515662383,-1950.0462304999107
5771,0.00042468519574952694,0.004321844217098199,-1949.7893933155858
5772,0.000311269442145176,0.0043506128095372925,-1952.0122465608504
5773,0.00045271507731380425,0.004203620994519699,-1949.61659914267
5774,0.0003837494921635325,0.004277556630356523,-1949.7352087732575
5775,0.0003820567659227164,0.004387385930072682,-1950.7297653916464
5776,0.0003858694365814275,0.0043059997810917135,-1949.8360698840333
5777,0.00041326987622335686,0.004201631283217404,-1949.5783306376095
5778,0.0004841489087346967,0.004325644233321579,-1950.430199774555
5779,0.000299892009098736,0.00433110323469325,-1952.3580558070805
5780,0.00045620876524685535,0.004170444512225633,-1949.8331669232916
5781,0.000422043259136286,0.004370805917641745,-1950.345958169999
5782,0.00034571086156438244,0.004391944352606226,-1951.4005775983842
5783,0.00039199370845231524,0.004234739521786033,-1949.6222047192882
5784,0.000364561479612384,0.004230567777285133,-1950.0586215901092
5785,0.0003587032159204115,0.004283280177678539,-1950.17084613539
5786,0.0003994835144640346,0.0041869140688505875,-1949.7672542582745
5787,0.0003989415296932854,0.004216854065114653,-1949.6058802267078
5788,0.0003729836135492718,0.0044347923804372285,-1951.6505268341484
5789,0.00047017903434228513,0.004079949301811698,-1951.1118822959265
5790,0.00045173532524652013,0.00437266263236745,-1950.5722006504002
5791,0.0004485014152263397,0.004125678086335286,-1950.2634372632
5792,0.00034823528139284605,0.004232036362470316,-1950.44223554035
5793,0.00044057997896544156,0.004432975360556624,-1951.556055802231
5794,0.00047027120678677246,0.004257672101920776,-1949.758016397846
5795,0.00039928671265277615,0.0041330948297760624,-1950.335765389555
5796,0.0005242308002336145,0.004362797834439789,-1951.8339123657508
5797,0.0003811389842556879,0.004259360302012775,-1949.738291882166
5798,0.0003923440423277975,0.004290343508994304,-1949.6898863706422
5799,0.0005178195811621933,0.004109511128906032,-1951.316070209638
5800,0.0004462015569702855,0.0041969930234547785,-1949.6079022215577
5801,0.00044180047973412244,0.004292660044946262,-1949.642556913767
5802,0.00043353357588611874,0.0043240822894162435,-1949.8388560292756
5803,0.0003908925342925941,0.004241009411383878,-1949.6241782416876
5804,0.0004735570077456545,0.004302861284085629,-1950.0456720460343
5805,0.00036456840912214633,0.004135211559996672,-1950.8971439251538
5806,0.00040182541391915104,0.0042519037702340255,-1949.5224487675414
5807,0.00024882869956507913,0.0043964698555547885,-1956.081737239185
5808,0.00041706482408888505,0.00436437512247493,-1950.2496161828597
5809,0.00044552419024665224,0.0043582408764686505,-1950.3063518456256
5810,0.00033186839417587497,0.004137534618448783,-1951.8419696649175
5811,0.0004489952124657697,0.004264257328196987,-1949.5632091443829
5812,0.0004926087733842028,0.004228899396653127,-1950.0533784180705
5813,0.00045599332453094066,0.004351589656316483,-1950.3248050727138
5814,0.0003621065928431402,0.004426506304406605,-1951.6448945398422
5815,0.0003459110565915035,0.004300454750190853,-1950.5348533561323
5816,0.0005564189845518239,0.0041969736997962,-1951.6093586744591
5817,0.0004314402252369778,0.004271771725718969,-1949.498982234684
5818,0.00043028329980821395,0.004118094066358879,-1950.3534353651273
5819,0.0003787649464561418,0.004158315543425611,-1950.3102462837085
5820,0.0004297228768244396,0.004213859579431288,-1949.4936323681893
5821,0.00042513870115675113,0.004220170912380064,-1949.474403242382
5822,0.0004115628210812992,0.004305857656206974,-1949.6676940166622
5823,0.0003225861990851798,0.004209794911786428,-1951.4006954159715
5824,0.00042604400487679465,0.004355194061064749,-1950.1492068974421
5825,0.00041708870616479805,0.004307911044488453,-1949.6734686285017
5826,0.00046984831964473075,0.004481644874035642,-1953.1326346404865
5827,0.0003851503055485748,0.004270068733158975,-1949.7004920486615
5828,0.0004171639731044845,0.0044329972053173865,-1951.4167081245723
5829,0.000374456357667963,0.004248925829390635,-1949.8396173441533
5830,0.0003531099114522868,0.004153986693817258,-1950.933065826354
5831,0.00045477887650043053,0.004057099862311225,-1951.4798581777939
5832,0.00033768162753346404,0.004118860569460094,-1951.936825657168
5833,0.00045372954480164845,0.004148964870212414,-1950.011918893038
5834,0.00038495290155165845,0.004271436060207899,-1949.7056425875376
5835,0.00036279009358586924,0.004267098769953085,-1950.0554948272118
5836,0.00037526040483844275,0.004319353907532798,-1950.0571346739093
5837,0.00040264086583914534,0.004391346065935918,-1950.658408651768
5838,0.0004425932396138188,0.004421921644052631,-1951.3463967006255
5839,0.00037321847600912765,0.0042675172659783255,-1949.865248041508
5840,0.0004653572996691571,0.0042172148423685754,-1949.6851771871109
5841,0.00042328749646426754,0.004334173219252101,-1949.9036792599727
5842,0.00039698590443011384,0.004245461576002465,-1949.560838732973
5843,0.0003700935082611821,0.00425867929851496,-1949.9115355944123
5844,0.00043390542994383726,0.00404860532713498,-1951.662613217012
5845,0.00047278358754827805,0.004088036346388749,-1950.9900694562814
5846,0.00031882075869084684,0.0041538213848484485,-1952.1250460082858
5847,0.0004333944427656702,0.004264813099131734,-1949.4835753789237
5848,0.00040864517089859184,0.004439913381408772,-1951.5499038503872
5849,0.00032074538762766775,0.004269628873397778,-1951.271741215939
5850,0.0003353304295659186,0.004293034420716475,-1950.8078659238338
5851,0.0005152043915894496,0.004176051155668851,-1950.6325959791698
5852,0.00037778111337379293,0.004214847801935169,-1949.8771939880937
5853,0.0005250036034661195,0.0041041824747375544,-1951.5372859119907
5854,0.0004926191309651281,0.0042360908323634365,-1950.0568713592263
5855,0.0005179875130122084,0.004163840407844841,-1950.7676779640651
5856,0.00047345778833355847,0.0042777761998300514,-1949.8800822384708
5857,0.0005763760394296795,0.004250191305118435,-1952.3235977345619
5858,0.0005004192009779029,0.004228574052624214,-1950.195756284558
5859,0.0004755250769238643,0.00420298633876335,-1949.8405403951842
5860,0.0004007205005906671,0.004374037743370247,-1950.4072932176935
5861,0.0004017696631026286,0.004233290745350464,-1949.5366957610297
5862,0.0003968585296788007,0.004275301739594088,-1949.5966748210374
5863,0.0004350425896420421,0.0042092172851385,-1949.5170772656668
5864,0.0005907433482382685,0.004253461704863857,-1952.8607913334513
5865,0.0003804791283069685,0.004194382304630866,-1949.9526916511568
5866,0.0003688334660369622,0.0043143864934493395,-1950.1221036674938
5867,0.0004070733053446301,0.00429550462901975,-1949.619416504637
5868,0.00038645101621982865,0.004395718779863715,-1950.8181749518278
5869,0.00045954094516998317,0.004260889701614787,-1949.645078412433
5870,0.00041225998536749555,0.0043105081392875114,-1949.6985647943054
5871,0.00046942403911401083,0.004339034763561501,-1950.343666305705
5872,0.00033427379973807985,0.004318672609579201,-1950.9586137238675
5873,0.0003835597678624779,0.004182280910548467,-1949.997672995565
5874,0.0004578624764932898,0.00436114955145255,-1950.4752031893154
5875,0.0005183239438668997,0.00432405168497015,-1951.1518628132437
5876,0.0005414957488540456,0.004231972140336825,-1951.1689542601623
5877,0.00040927379324770855,0.004231813775146885,-1949.492459424881
5878,0.00046423306792539847,0.004183665359789135,-1949.8072790342237
5879,0.0004113390420559162,0.004131236906893079,-1950.2516223478472
5880,0.00039275807874217375,0.0040540865839381705,-1951.90125595915
5881,0.0004246973791446978,0.004112149205141538,-1950.4587799071276
5882,0.00047305738387659515,0.0041498579757924875,-1950.159857099399
5883,0.0003662102812361875,0.004201375931165758,-1950.1659794761936
5884,0.000399469828704109,0.004537450218593934,-1954.1004001753574
5885,0.0004920893503967813,0.004229001351216686,-1950.0444072474172
5886,0.000471946013571797,0.0042700829063023514,-1949.8233526737836
5887,0.0003658983735518353,0.004243467576914779,-1950.0007220521106
5888,0.00045065632390289015,0.004308829640421462,-1949.8227558215933
5889,0.0004221218859586286,0.004460519233745206,-1952.045105251407
5890,0.0004744459647676441,0.004340490424211287,-1950.4371824268023
5891,0.0004217951832972669,0.004416271345295855,-1951.098968563793
5892,0.0003941565721823964,0.00440753799821178,-1950.962739960496
5893,0.00041600116190338755,0.004318864378416974,-1949.758240325713
5894,0.0003871498272086605,0.0042070966420108494,-1949.7788798663107
5895,0.00044073203346008946,0.004396406213247709,-1950.8514150140984
5896,0.00041547435214775094,0.004189303061798888,-1949.6411173649644
5897,0.00044876238339427516,0.004104668056763309,-1950.570582497293
5898,0.0004651637653273682,0.00416606613192815,-1949.9385952332245
5899,0.0003209938563686767,0.0041278371980084825,-1952.4269290953057
5900,0.00042903918535888377,0.004327910483526758,-1949.8570497872074
5901,0.00042283141020167734,0.004184386974159907,-1949.6505700775328
5902,0.0003659768399776195,0.004350899448488581,-1950.4805806004272
5903,0.00047215912799178307,0.004283707281117869,-1949.8943701973585
5904,0.0004435205530908377,0.004229619528406595,-1949.497269445516
5905,0.000336953118161047,0.004142796838049089,-1951.5825843485063
5906,0.0003451682347882897,0.004289172367409333,-1950.5130446740648
5907,0.0004357193325594044,0.00423946233221157,-1949.4595902665278
5908,0.0004266618668866888,0.004250932092997,-1949.446485800766
5909,0.00048419587878836785,0.004253822292726253,-1949.9473199616848
5910,0.00048232267747792893,0.0040655049224268,-1951.5003222344978
5911,0.0004055974857633085,0.004162533376879157,-1949.9249631181722
5912,0.00039563617954790523,0.0041462368592256405,-1950.206404325665
5913,0.0003740343825635214,0.004098584628404163,-1951.2965033628268
5914,0.000551103864455797,0.00428776219828262,-1951.7253404639255
5915,0.00038849493530759767,0.00427069091522883,-1949.6635336332845
5916,0.0004159878190557683,0.0042783220125903335,-1949.5149690619721
5917,0.00039565589993227824,0.004247553099779329,-1949.5717051019485
5918,0.00042599465459965987,0.004211349414996268,-1949.502289483954
5919,0.0004344902072728617,0.004313454677165049,-1949.7505596489561
5920,0.00040394430999624855,0.0041336345239490644,-1950.2806209578066
5921,0.0004413778355192199,0.004383437012528927,-1950.6406027112525
5922,0.0003571812195042747,0.004183588032650326,-1950.5092054814206
5923,0.0004494166755811492,0.004020581487092879,-1952.3434846898865
5924,0.00045757796020130467,0.00415947586154475,-1949.9342326224437
5925,0.000308157930741712,0.004168207510258549,-1952.4183289559862
5926,0.0006184318388187727,0.004220932794351326,-1953.8361115802043
5927,0.00039069085943293244,0.004263204106573604,-1949.6274476920423
5928,0.0004327719335069274,0.0041534885181279966,-1949.9070055272693
5929,0.0004516190971382132,0.00428610988027366,-1949.6770867678797
5930,0.00047180768544988216,0.004323520795230971,-1950.2074864209442
5931,0.00036745232509127133,0.004268216603960731,-1949.9664798801934
5932,0.00045093309097258465,0.004293834719805522,-1949.717118078707
5933,0.0004480559272384327,0.004258500084100293,-1949.5412884934406
5934,0.0004360651740716186,0.004212762684791199,-1949.5069333806036
5935,0.0005571578792746072,0.004207884845141102,-1951.6160522451696
5936,0.00047801459718227024,0.004298293210371517,-1950.077690510913
5937,0.000416366103801527,0.004281201213246523,-1949.5255318123577
5938,0.0004974006582562862,0.004222542353804143,-1950.1403840089943
5939,0.0004474217748165691,0.004264027525059605,-1949.5513225956843
5940,0.0005677978194263113,0.004329470864614185,-1952.723539461831
5941,0.00040847441770560365,0.004253147590722465,-1949.484300824651
5942,0.0004514317923136222,0.004279074016226287,-1949.6394554542303
5943,0.0004878272307031516,0.00429544332178394,-1950.220657000579
5944,0.0004565700964459508,0.004228322229675528,-1949.5860519000926
5945,0.00036975080670015065,0.0042860122878409426,-1949.9665817455455
5946,0.0003426860777032018,0.004260755765006265,-1950.5427712489563
5947,0.00048343728228735915,0.004174575307812619,-1950.0856831121555
5948,0.00044538423010270735,0.004183639821686077,-1949.679691262216
5949,0.0003579069857529021,0.004283887368527305,-1950.1896791710483
